nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
239472,1,2016-09-27 13:50:15,1474984215,2800.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,gliconato de calcio10%10ml(qt./cx100)(20cx),30049099,6107,2000.0,und,1.4,2800.0,72237
170,42,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,sais p/ reidratacao oral,30049099,5403,1000.0,und,1.02,1020.0,65585
155,26,2016-08-10 00:00:00,1470787200,18291.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,captopril 25mg 1cp,30049099,5403,20000.0,und,0.05,1000.0,65203
231258,1,2016-06-14 15:49:49,1465919389,8240.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 250 ml(40cx)",30049099,6107,2000.0,und,2.0,4000.0,72246
14164,1,2016-12-28 11:20:14,1482924014,965.0,prestomedi distr de prod p/saude ltda,10749915000158,linho,erechim,99700000,-27.6350709,-52.2738654,acido tranexamico injetavel 50mg/ml 5ml,30049099,6108,500.0,amp,1.93,965.0,76343
231258,3,2016-06-14 15:49:49,1465919389,8240.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,glicose 5% sf 250 ml(30cx),30049099,6107,1500.0,und,2.09,3135.0,72248
244360,1,2016-11-28 09:18:10,1480324690,3945.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,ringer c/lactato sf 500 ml(50cx),30049099,6107,1500.0,und,2.63,3945.0,72250
7285,1,2016-11-16 16:00:00,1479312000,313785.9,d-hosp distribuidora hospitalar importacao e exportacao ltda,8076127000872,loteamento vila rosa,aparecida de goiania,74935851,-16.8226769,-49.2452546,"revatio 20mg 90 cp principio ativo: sildenafila citrato marca: pfizer lote: 50483519a - 31/12/2017 pmc: 3.037,56",30049099,6108,333.0,cx,1070.8,356574.89,70971
245756,1,2016-12-08 16:49:38,1481215778,13920.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,levofloxacino 5mgml (generico) 100ml(40cx),30049099,6107,2400.0,und,5.8,13920.0,72126
708118,1,2016-12-17 10:07:25,1481969245,794.94,novartis biociencias sa,56994502001535,jardim mutinga,barueri,6460120,-23.5112184,-46.8764612,viscoat large 0.75ml (ms-80153480164 lote 15i23h val 08-2018),30049099,6108,1.0,ea,179.48,179.48,63812
136,3,2016-03-17 16:22:00,1458231720,6263.8,maria do carmo laureano,1422330000138,centro,araruna,58233000,-23.9320308,-52.4976047,depakene 500 com 50 cpr,30049099,5102,10.0,10,52.0,520.0,50887
74895,1,2016-03-04 11:30:00,1457091000,3400.0,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,survanta c/01 f/a 4ml lote: 45447ez val: 28/02/16,30049099,2202,5.0,cx,680.0,3400.0,63304
244361,1,2016-11-28 09:18:10,1480324690,3945.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,ringer c/lactato sf 500 ml(50cx),30049099,6107,1500.0,und,2.63,3945.0,72270
245752,1,2016-12-08 16:49:38,1481215778,5800.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,levofloxacino 5mgml (generico) 100ml(17cx),30049099,6107,1000.0,und,5.8,5800.0,72148
112,38,2016-03-07 10:12:02,1457345522,9615.43,janicleia gabriel s. do nascimento,7322508000236,centro,sertaozinho,5856800,-21.1375782,-47.9913741,dipirona 4cpds,30049099,5405,1.0,und,1.5,1.5,67416
54233,1,2016-05-10 14:21:46,1462890106,50000.0,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"diosmina 450mg, hesperidina 50mg  l: b15k2016 q:   49.700,0000 f: 01/10/15 v: 31/10/18 l: b15k0780 q:  150.300,0000 f: 0",30049099,6108,200000.0,cp,0.25,50000.0,62178
245754,1,2016-12-08 16:49:38,1481215778,4640.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,levofloxacino 5mgml (generico) 100ml(14cx),30049099,6107,800.0,und,5.8,4640.0,72168
236982,1,2016-08-26 16:08:12,1472227692,10225.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 250 ml(50cx)",30049099,6107,2500.0,und,2.0,5000.0,72171
236982,2,2016-08-26 16:08:12,1472227692,10225.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,glicose 5% sf 250 ml(50cx),30049099,6107,2500.0,und,2.09,5225.0,72172
1638001,1,2016-12-23 11:21:03,1482492063,126990.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,sevocris 100% inalante - 1fr.x100ml,30049099,6107,1000.0,cx,126.99,126990.0,74098
178,7,2016-12-26 00:00:00,1482710400,17928.0,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,acido folico 5mg,30049099,5403,1000.0,und,0.9,900.0,65270
245753,1,2016-12-08 16:49:38,1481215778,11600.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,levofloxacino 5mgml (generico) 100ml(34cx),30049099,6107,2000.0,und,5.8,11600.0,72187
